2025-04-29 08:45:02,Operator 1,wrinkle,Potentially Defective,0.66,140,206
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.44,389,479
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.29,102,93
2025-04-29 08:45:02,Operator 1,wrinkle,Potentially Defective,0.28,577,476
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.50,376,475
2025-04-29 08:45:02,Operator 1,wrinkle,Potentially Defective,0.39,142,209
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.27,69,75
2025-04-29 08:45:02,Operator 1,wrinkle,Potentially Defective,0.58,141,205
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.47,380,479
2025-04-29 08:45:02,Operator 1,wrinkle,Potentially Defective,0.60,141,210
2025-04-29 08:45:02,Operator 1,rupture,Potentially Defective,0.41,383,479
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.62,140,213
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.55,625,479
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.28,521,471
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.28,118,211
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.56,140,208
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.39,482,469
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.36,508,476
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.26,109,246
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.66,139,209
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.42,482,478
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.29,480,470
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.66,141,206
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.48,381,479
2025-04-29 08:45:03,Operator 1,rupture,Potentially Defective,0.36,104,244
2025-04-29 08:45:03,Operator 1,wrinkle,Potentially Defective,0.35,68,197
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.59,140,209
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.51,383,479
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.33,69,193
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.30,45,92
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.68,141,204
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.63,372,479
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.49,106,204
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.42,69,191
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.65,371,479
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.61,141,206
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.49,69,191
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.28,67,77
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.26,93,94
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.25,106,235
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.67,365,479
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.52,141,206
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.39,69,192
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.63,149,76
2025-04-29 08:45:04,Operator 1,rupture,Potentially Defective,0.38,456,479
2025-04-29 08:45:04,Operator 1,wrinkle,Potentially Defective,0.34,485,474
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.65,141,205
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.34,455,479
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.31,584,477
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.27,48,89
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.39,462,446
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.37,141,198
2025-04-29 08:45:05,Operator 1,rupture,Good,0.82,283,477
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.29,359,435
2025-04-29 08:45:05,Operator 1,rupture,Good,0.85,290,477
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.62,323,201
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.60,328,131
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.25,63,196
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.79,305,472
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.67,223,133
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.45,73,462
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.44,73,192
2025-04-29 08:45:05,Operator 1,wrinkle,Potentially Defective,0.43,70,268
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.41,109,452
2025-04-29 08:45:05,Operator 1,rupture,Potentially Defective,0.38,313,140
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.78,308,473
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.59,73,191
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.51,72,461
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.40,308,150
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.33,318,440
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.76,305,477
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.71,297,148
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.55,68,191
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.52,313,450
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.29,240,375
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.28,70,437
2025-04-29 08:45:06,Operator 1,rupture,Good,0.91,266,152
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.78,318,478
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.52,69,197
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.46,71,447
2025-04-29 08:45:06,Operator 1,rupture,Good,0.90,272,158
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.74,324,478
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.53,68,199
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.47,70,377
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.78,333,478
2025-04-29 08:45:06,Operator 1,rupture,Potentially Defective,0.71,268,168
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.38,69,202
2025-04-29 08:45:06,Operator 1,wrinkle,Potentially Defective,0.33,71,458
2025-04-29 08:45:07,Operator 1,rupture,Good,0.91,261,161
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.77,335,478
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.42,70,203
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.35,71,455
2025-04-29 08:45:07,Operator 1,rupture,Good,0.91,255,164
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.77,336,478
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.38,69,200
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.36,71,403
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.33,191,54
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.30,101,77
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.25,104,116
2025-04-29 08:45:07,Operator 1,rupture,Good,0.90,249,165
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.77,338,478
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.58,83,170
2025-04-29 08:45:07,Operator 1,rupture,Good,0.90,248,161
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.77,341,478
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.57,81,166
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.36,70,202
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.30,72,359
2025-04-29 08:45:07,Operator 1,rupture,Good,0.91,249,162
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.78,338,478
2025-04-29 08:45:07,Operator 1,rupture,Potentially Defective,0.77,82,166
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.43,69,200
2025-04-29 08:45:07,Operator 1,wrinkle,Potentially Defective,0.40,72,325
2025-04-29 08:45:08,Operator 1,rupture,Good,0.89,242,161
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.76,352,478
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.52,242,472
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.52,69,202
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.26,69,346
2025-04-29 08:45:08,Operator 1,rupture,Good,0.93,243,160
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.74,359,477
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.54,254,469
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.31,70,205
2025-04-29 08:45:08,Operator 1,rupture,Good,0.93,242,160
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.77,355,476
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.54,70,203
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.53,250,468
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.30,69,383
2025-04-29 08:45:08,Operator 1,rupture,Good,0.87,245,161
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.71,359,478
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.56,254,471
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.28,70,201
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.74,239,162
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.61,305,475
2025-04-29 08:45:08,Operator 1,wrinkle,Potentially Defective,0.58,391,476
2025-04-29 08:45:08,Operator 1,rupture,Potentially Defective,0.28,277,77
2025-04-29 08:45:09,Operator 1,rupture,Good,0.91,229,159
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.74,363,478
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.62,247,471
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.30,111,75
2025-04-29 08:45:09,Operator 1,rupture,Good,0.87,234,164
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.66,375,477
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.53,255,470
2025-04-29 08:45:09,Operator 1,wrinkle,Potentially Defective,0.33,384,477
2025-04-29 08:45:09,Operator 1,rupture,Good,0.89,225,161
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.55,379,475
2025-04-29 08:45:09,Operator 1,wrinkle,Potentially Defective,0.44,385,478
2025-04-29 08:45:09,Operator 1,wrinkle,Good,0.83,637,474
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.55,62,151
2025-04-29 08:45:09,Operator 1,wrinkle,Potentially Defective,0.58,139,272
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.56,474,467
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.30,59,91
2025-04-29 08:45:09,Operator 1,wrinkle,Potentially Defective,0.59,140,209
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.55,388,476
2025-04-29 08:45:09,Operator 1,rupture,Potentially Defective,0.34,59,91
2025-04-29 08:45:10,Operator 1,wrinkle,Potentially Defective,0.53,140,227
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.45,44,91
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.40,547,466
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.57,397,477
2025-04-29 08:45:10,Operator 1,wrinkle,Potentially Defective,0.51,139,256
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.38,565,475
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.33,55,91
2025-04-29 08:45:10,Operator 1,wrinkle,Potentially Defective,0.55,142,211
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.54,422,478
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.36,54,91
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.60,403,479
2025-04-29 08:45:10,Operator 1,wrinkle,Potentially Defective,0.39,140,207
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.48,413,479
2025-04-29 08:45:10,Operator 1,wrinkle,Potentially Defective,0.41,140,203
2025-04-29 08:45:10,Operator 1,rupture,Potentially Defective,0.26,46,90
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.47,412,462
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.32,140,233
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.27,47,91
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.54,314,479
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.36,269,249
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.33,44,91
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.27,215,236
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.56,321,479
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.39,139,202
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.32,46,90
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.52,404,479
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.45,140,203
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.26,48,90
2025-04-29 08:45:11,Operator 1,wrinkle,Potentially Defective,0.52,140,209
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.46,411,459
2025-04-29 08:45:11,Operator 1,rupture,Potentially Defective,0.46,47,90
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.59,300,479
2025-04-29 08:45:12,Operator 1,wrinkle,Potentially Defective,0.56,139,209
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.36,418,466
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.33,61,91
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.52,400,479
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.43,46,90
2025-04-29 08:45:12,Operator 1,wrinkle,Potentially Defective,0.41,141,195
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.55,445,452
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.43,45,91
2025-04-29 08:45:12,Operator 1,wrinkle,Potentially Defective,0.40,140,211
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.38,321,476
2025-04-29 08:45:12,Operator 1,rupture,Potentially Defective,0.67,441,391
2025-04-29 08:45:12,Operator 1,wrinkle,Potentially Defective,0.42,140,215
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.60,340,395
2025-04-29 08:45:13,Operator 1,wrinkle,Potentially Defective,0.58,140,202
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.40,109,267
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.31,177,342
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.30,315,341
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.26,484,395
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.70,338,378
2025-04-29 08:45:13,Operator 1,wrinkle,Potentially Defective,0.67,139,272
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.64,518,390
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.58,143,343
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.30,105,250
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.26,238,378
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.69,530,382
2025-04-29 08:45:13,Operator 1,wrinkle,Potentially Defective,0.64,139,243
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.63,149,343
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.44,317,377
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.66,452,391
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.63,150,342
2025-04-29 08:45:13,Operator 1,wrinkle,Potentially Defective,0.52,139,225
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.42,233,375
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.36,603,409
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.65,164,341
2025-04-29 08:45:13,Operator 1,wrinkle,Potentially Defective,0.64,138,199
2025-04-29 08:45:13,Operator 1,rupture,Potentially Defective,0.52,446,372
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.69,162,341
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.58,491,382
2025-04-29 08:45:14,Operator 1,wrinkle,Potentially Defective,0.56,140,195
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.27,298,370
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.65,442,377
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.60,167,339
2025-04-29 08:45:14,Operator 1,wrinkle,Potentially Defective,0.58,139,205
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.68,457,381
2025-04-29 08:45:14,Operator 1,wrinkle,Potentially Defective,0.61,140,199
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.58,165,341
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.35,322,379
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.72,491,393
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.61,144,343
2025-04-29 08:45:14,Operator 1,wrinkle,Potentially Defective,0.57,140,205
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.78,343,381
2025-04-29 08:45:14,Operator 1,rupture,Potentially Defective,0.65,132,343
2025-04-29 08:45:14,Operator 1,wrinkle,Potentially Defective,0.62,140,207
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.77,333,384
2025-04-29 08:45:15,Operator 1,wrinkle,Potentially Defective,0.70,140,213
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.63,130,342
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.43,481,414
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.27,107,250
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.70,397,382
2025-04-29 08:45:15,Operator 1,wrinkle,Potentially Defective,0.63,140,209
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.62,127,342
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.54,203,384
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.39,106,243
2025-04-29 08:45:15,Operator 1,rupture,Good,0.82,317,380
2025-04-29 08:45:15,Operator 1,rupture,Good,0.81,454,422
2025-04-29 08:45:15,Operator 1,wrinkle,Potentially Defective,0.70,140,214
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.69,120,343
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.31,109,257
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.78,351,372
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.67,117,343
2025-04-29 08:45:15,Operator 1,wrinkle,Potentially Defective,0.64,139,213
2025-04-29 08:45:15,Operator 1,rupture,Potentially Defective,0.28,476,407
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.73,461,388
2025-04-29 08:45:16,Operator 1,wrinkle,Potentially Defective,0.67,140,214
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.67,118,343
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.28,323,372
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.70,445,397
2025-04-29 08:45:16,Operator 1,wrinkle,Potentially Defective,0.61,140,214
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.46,106,344
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.26,220,373
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.71,354,377
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.69,409,430
2025-04-29 08:45:16,Operator 1,wrinkle,Potentially Defective,0.67,139,215
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.47,106,366
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.37,239,376
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.28,108,233
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.77,416,462
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.69,391,398
2025-04-29 08:45:16,Operator 1,wrinkle,Potentially Defective,0.56,139,218
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.53,111,229
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.44,88,245
2025-04-29 08:45:16,Operator 1,rupture,Good,0.81,356,439
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.70,411,456
2025-04-29 08:45:16,Operator 1,scuff,Potentially Defective,0.64,86,241
2025-04-29 08:45:16,Operator 1,wrinkle,Potentially Defective,0.62,138,218
2025-04-29 08:45:16,Operator 1,rupture,Potentially Defective,0.44,113,231
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.76,339,431
2025-04-29 08:45:17,Operator 1,scuff,Potentially Defective,0.62,87,242
2025-04-29 08:45:17,Operator 1,wrinkle,Potentially Defective,0.60,138,217
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.43,113,228
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.26,89,240
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.79,352,439
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.69,435,461
2025-04-29 08:45:17,Operator 1,wrinkle,Potentially Defective,0.59,138,220
2025-04-29 08:45:17,Operator 1,scuff,Potentially Defective,0.48,87,241
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.35,90,241
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.25,114,227
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.70,383,466
2025-04-29 08:45:17,Operator 1,wrinkle,Potentially Defective,0.55,138,219
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.27,108,208
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.77,384,466
2025-04-29 08:45:17,Operator 1,wrinkle,Potentially Defective,0.57,137,221
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.28,108,227
2025-04-29 08:45:17,Operator 1,rupture,Good,0.86,280,471
2025-04-29 08:45:17,Operator 1,rupture,Potentially Defective,0.76,317,456
